,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,88,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7413582480558505, 'AB:n_estimators': 44, 'Shared:PRE_LDA:max_component_fraction': 0.609349574134287, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.023999161589788147}",44,SVM,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PCA', 'algorithm': 'SVM', 'SVM:C': 0.07033140544962153, 'SVM:gamma': 0.011645818635138944, 'SVM:kernel': 'poly', 'SVM:tol': 0.005915763319680365, 'Shared:PCA:n_components': 0.57089954083407, 'Shared:PCA:whiten': True, 'SVM:coef0': 0.25968566806314164, 'SVM:degree': 2}",39.71575450897217,0.8468708388814914,0.15312916111850866,0.38267798370293915,0.33288948069241014,0.47951871479518715
1,88,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7413582480558505, 'AB:n_estimators': 44, 'Shared:PRE_LDA:max_component_fraction': 0.609349574134287, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.023999161589788147}",84,DTREE,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PCA', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.0007271989348256655, 'DTREE:criterion': 'gini', 'DTREE:max_depth_fraction': 0.7043977625101707, 'DTREE:min_samples_leaf': 8, 'DTREE:min_samples_split': 10, 'Shared:PCA:n_components': 0.9882300886109934, 'Shared:PCA:whiten': True}",52.77040147781372,0.8561917443408789,0.14380825565912117,0.4208412640950895,0.3728362183754993,0.33612800981544916
2,88,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7413582480558505, 'AB:n_estimators': 44, 'Shared:PRE_LDA:max_component_fraction': 0.609349574134287, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.023999161589788147}",30,PA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'MUTUAL_INFORMATION', 'algorithm': 'PA', 'PA:C': 0.028829832656527936, 'PA:average': False, 'PA:loss': 'squared_hinge', 'PA:tol': 0.0016614460898149413, 'Shared:MUTUAL_INFORMATION:max_param_fraction': 0.43472475901879537}",167.60976552963257,0.8428761651131824,0.15712383488681758,0.4535066929047499,0.4314247669773635,0.19828450301526546
3,88,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7413582480558505, 'AB:n_estimators': 44, 'Shared:PRE_LDA:max_component_fraction': 0.609349574134287, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.023999161589788147}",65,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'GB', 'GB:l2_regularization': 0.03182715350629018, 'GB:learning_rate': 0.4317230950726349, 'GB:min_samples_leaf': 125, 'Shared:feature_importance:max_param_fraction': 0.7764822618093339}",66.45940113067627,0.8641810918774967,0.13581890812250333,0.3152049732538449,0.2529960053262317,0.7262319561971131
4,88,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7413582480558505, 'AB:n_estimators': 44, 'Shared:PRE_LDA:max_component_fraction': 0.609349574134287, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.023999161589788147}",85,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'RANDOM_OVER_SAMPLING', 'algorithm': 'GB', 'GB:l2_regularization': 0.003396057142057553, 'GB:learning_rate': 0.11178426545779807, 'GB:min_samples_leaf': 87, 'Shared:RANDOM_OVER_SAMPLING:random_state': 155, 'Shared:RANDOM_OVER_SAMPLING:sampling_strategy': 'all'}",113.23671579360962,0.8601864181091877,0.13981358189081225,0.30775421775808454,0.24766977363515313,0.7428014721801256
5,88,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7413582480558505, 'AB:n_estimators': 44, 'Shared:PRE_LDA:max_component_fraction': 0.609349574134287, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.023999161589788147}",89,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'GB', 'GB:l2_regularization': 4.921307635969439e-05, 'GB:learning_rate': 0.25422486683411155, 'GB:min_samples_leaf': 133, 'Shared:feature_importance:max_param_fraction': 0.03494445698599702}",19.930789470672607,0.8548601864181091,0.14513981358189082,0.32898275613658334,0.26897470039946736,0.6701490458281099
6,88,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7413582480558505, 'AB:n_estimators': 44, 'Shared:PRE_LDA:max_component_fraction': 0.609349574134287, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.023999161589788147}",75,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'smote', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 21, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance', 'Shared:smote:k_neighbors': 3, 'Shared:smote:random_state': 279, 'Shared:smote:sampling_strategy': 'minority'}",32.447129249572754,0.8641810918774967,0.13581890812250333,0.352341664133621,0.28761651131824234,0.6030925028583872
7,88,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7413582480558505, 'AB:n_estimators': 44, 'Shared:PRE_LDA:max_component_fraction': 0.609349574134287, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.023999161589788147}",42,SVM,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'SVM', 'SVM:C': 839.7029374443644, 'SVM:gamma': 0.002240810429100248, 'SVM:kernel': 'rbf', 'SVM:tol': 1.306281408018452e-05, 'Shared:feature_importance:max_param_fraction': 0.4658867714631071}",33.23209810256958,0.8455392809587217,0.15446071904127828,0.2970014489440903,0.2423435419440746,0.7536751822990538
8,88,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7413582480558505, 'AB:n_estimators': 44, 'Shared:PRE_LDA:max_component_fraction': 0.609349574134287, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.023999161589788147}",57,SVM,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PCA', 'algorithm': 'SVM', 'SVM:C': 0.04525035274102865, 'SVM:gamma': 0.07265256745154985, 'SVM:kernel': 'poly', 'SVM:tol': 1.398744962871304e-05, 'Shared:PCA:n_components': 0.6891686914359554, 'Shared:PCA:whiten': False, 'SVM:coef0': 0.7169244833124344, 'SVM:degree': 3}",39.284072399139404,0.8561917443408789,0.14380825565912117,0.3225907972031139,0.26231691078561914,0.6918861959957849
9,88,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.7413582480558505, 'AB:n_estimators': 44, 'Shared:PRE_LDA:max_component_fraction': 0.609349574134287, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.023999161589788147}",26,SGD,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'RANDOM_OVER_SAMPLING', 'algorithm': 'SGD', 'SGD:alpha': 0.0002460041349147686, 'SGD:average': True, 'SGD:epsilon': 0.00019413723077582587, 'SGD:learning_rate': 'constant', 'SGD:loss': 'modified_huber', 'SGD:penalty': 'l2', 'SGD:power_t': 0.6223511503871253, 'SGD:tol': 0.02720514964204079, 'Shared:RANDOM_OVER_SAMPLING:random_state': 250, 'Shared:RANDOM_OVER_SAMPLING:sampling_strategy': 'minority', 'SGD:eta0': 0.0003226034840946379}",4.675106525421143,0.844207723035952,0.15579227696404793,0.31744833346781365,0.26231691078561914,0.693882621875466
