,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,5,5,3,MLE,"{'ENS:size': 5, 'algorithm': 'MLE'}",1.4506633281707764,0.9540225058784011,0.9473140495867769,0.8168401135288552,0.9540225058784012,0.9540225058784012
1,Model,5,5,52,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'RANDOM_OVER_SAMPLING', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.5358112635843673e-06, 'GB:learning_rate': 0.3539219728321055, 'GB:min_samples_leaf': 13, 'Ovs:RANDOM_OVER_SAMPLING:random_state': 375, 'Ovs:RANDOM_OVER_SAMPLING:sampling_strategy': 'all'}",3.7357609272003174,0.9390325831373867,0.987603305785124,0.9390325831373867,0.9390325831373867,0.9390325831373867
2,Model,5,5,3,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Ovs:tomek_links:sampling_strategy': 'majority', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0008369892231309311, 'RF:criterion': 'gini', 'RF:max_features': 0.5655307399289462, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 9, 'RF:n_estimators': 137}",8.914862632751465,0.8535858246556937,0.9803719008264463,0.8926948231903338,0.8535858246556937,0.8535858246556937
3,Model,5,5,10,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.4053893773859853, 'AB:n_estimators': 69, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 3, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'not minority'}",4.63236927986145,0.8604719516291568,0.9762396694214877,0.8775781769793745,0.8604719516291569,0.8604719516291569
4,Model,5,5,57,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.8253466939608283, 'AB:n_estimators': 48, 'Ovs:smote:k_neighbors': 9, 'Ovs:smote:random_state': 333, 'Ovs:smote:sampling_strategy': 'not majority'}",5.208449840545654,0.9567517635203224,0.9524793388429752,0.8296165914134843,0.9567517635203225,0.9567517635203225
5,Model,5,5,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",3.5780255794525146,0.9384867316090023,0.9865702479338843,0.9345452654027204,0.9384867316090023,0.9384867316090023
