,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,51,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:tomek_links:sampling_strategy': 'all', 'QDA:reg_param': 0.7004283551782026}",3,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Ovs:tomek_links:sampling_strategy': 'majority', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0008369892231309311, 'RF:criterion': 'gini', 'RF:max_features': 0.5655307399289462, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 9, 'RF:n_estimators': 137}",9.022945880889893,0.9927685950413223,0.007231404958677686,0.2927677452664671,0.01962809917355372,0.9730700179533214
1,51,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:tomek_links:sampling_strategy': 'all', 'QDA:reg_param': 0.7004283551782026}",34,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.4553458156874624, 'AB:n_estimators': 17, 'Ovs:edited_nearest_neighbours:kind_sel': 'mode', 'Ovs:edited_nearest_neighbours:n_neighbors': 7, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",2.895124673843384,0.9896694214876033,0.010330578512396695,0.24002814531007932,0.01859504132231405,0.9837501318982801
2,51,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:tomek_links:sampling_strategy': 'all', 'QDA:reg_param': 0.7004283551782026}",11,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority', 'RF:bootstrap': False, 'RF:ccp_alpha': 5.651748674465606e-06, 'RF:criterion': 'entropy', 'RF:max_features': 0.28665791334247426, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 5, 'RF:n_estimators': 52}",4.52573299407959,0.9917355371900827,0.008264462809917356,0.22317388242213365,0.013429752066115703,0.9905412506568577
3,51,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:tomek_links:sampling_strategy': 'all', 'QDA:reg_param': 0.7004283551782026}",14,DTREE,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 8.572089101714953e-05, 'DTREE:criterion': 'gini', 'DTREE:max_depth_fraction': 0.7410347194794324, 'DTREE:min_samples_leaf': 10, 'DTREE:min_samples_split': 3, 'Ovs:tomek_links:sampling_strategy': 'majority'}",1.463275671005249,0.993801652892562,0.006198347107438017,0.36213506693987485,0.030991735537190084,0.9279434580244784
4,51,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:tomek_links:sampling_strategy': 'all', 'QDA:reg_param': 0.7004283551782026}",5,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.0235379475164255, 'AB:n_estimators': 92, 'Ovs:tomek_links:sampling_strategy': 'all'}",6.566333532333374,0.9927685950413223,0.007231404958677686,0.27753484516169524,0.01756198347107438,0.9790356394129979
5,51,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:tomek_links:sampling_strategy': 'all', 'QDA:reg_param': 0.7004283551782026}",39,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.3076919335285646, 'AB:n_estimators': 57, 'Ovs:smote:k_neighbors': 10, 'Ovs:smote:random_state': 289, 'Ovs:smote:sampling_strategy': 'minority'}",5.970990896224976,0.996900826446281,0.0030991735537190084,0.4053103315488348,0.024793388429752067,0.9055011812352345
6,51,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:tomek_links:sampling_strategy': 'all', 'QDA:reg_param': 0.7004283551782026}",57,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.8253466939608283, 'AB:n_estimators': 48, 'Ovs:smote:k_neighbors': 9, 'Ovs:smote:random_state': 333, 'Ovs:smote:sampling_strategy': 'not majority'}",5.326033353805542,0.9979338842975206,0.002066115702479339,0.4600803227455932,0.038223140495867766,0.6983546617915906
7,51,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:tomek_links:sampling_strategy': 'all', 'QDA:reg_param': 0.7004283551782026}",45,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 3.3713040389012253e-09, 'GB:learning_rate': 0.041630949849167785, 'GB:min_samples_leaf': 147, 'Ovs:smote:k_neighbors': 7, 'Ovs:smote:random_state': 275, 'Ovs:smote:sampling_strategy': 'minority'}",4.011080741882324,1.0,0.0,0.508666539558352,0.03409090909090909,-1.0
8,51,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:tomek_links:sampling_strategy': 'all', 'QDA:reg_param': 0.7004283551782026}",9,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.2423582380626026, 'AB:n_estimators': 45, 'Ovs:smote:k_neighbors': 2, 'Ovs:smote:random_state': 165, 'Ovs:smote:sampling_strategy': 'all'}",4.898092985153198,0.996900826446281,0.0030991735537190084,0.43479089369960777,0.036157024793388434,0.8093385214007781
9,51,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:tomek_links:sampling_strategy': 'all', 'QDA:reg_param': 0.7004283551782026}",36,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Ovs:smote:k_neighbors': 3, 'Ovs:smote:random_state': 171, 'Ovs:smote:sampling_strategy': 'all', 'RF:bootstrap': True, 'RF:ccp_alpha': 9.353724386916763e-05, 'RF:criterion': 'gini', 'RF:max_features': 0.772807977227417, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 10, 'RF:n_estimators': 79}",15.184972286224365,0.996900826446281,0.0030991735537190084,0.39015734014132675,0.02169421487603306,0.9331058020477815
