,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,64,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006890974358269708, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.730413664006525, 'XT:max_features': 0.16931097798678957, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 5, 'XT:n_estimators': 184}",14,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0001572594185164048, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.015047539782568453, 'XT:max_features': 0.6086961457749164, 'XT:min_samples_leaf': 5, 'XT:min_samples_split': 3, 'XT:n_estimators': 47}",445.4530813694,0.988,0.012,0.19343798954143343,0.015,0.9914719426914549
1,64,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006890974358269708, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.730413664006525, 'XT:max_features': 0.16931097798678957, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 5, 'XT:n_estimators': 184}",23,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 9.987775782417588, 'SVM:gamma': 0.0882071729745519, 'SVM:kernel': 'poly', 'SVM:tol': 0.0023541295692041052, 'SVM:coef0': 1.126210309193566, 'SVM:degree': 2}",150.60025095939636,0.993,0.007,0.34228027313191567,0.0295,0.94379998558974
2,64,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006890974358269708, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.730413664006525, 'XT:max_features': 0.16931097798678957, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 5, 'XT:n_estimators': 184}",68,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 966.4029558904994, 'SVM:gamma': 0.0014034992977715922, 'SVM:kernel': 'poly', 'SVM:tol': 0.015036980020794222, 'SVM:coef0': 0.9623533890948106, 'SVM:degree': 4}",136.1583743095398,0.995,0.005,0.3961162235736464,0.036000000000000004,0.8866810938422192
3,64,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006890974358269708, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.730413664006525, 'XT:max_features': 0.16931097798678957, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 5, 'XT:n_estimators': 184}",7,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0007238417121381345, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.673989496577545, 'XT:max_features': 0.6739308680539202, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 5, 'XT:n_estimators': 71}",442.80046916007996,0.9875,0.0125,0.21809316600844686,0.02,0.9885312615612282
4,64,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006890974358269708, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.730413664006525, 'XT:max_features': 0.16931097798678957, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 5, 'XT:n_estimators': 184}",85,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00016958512304165562, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.5987725086371525, 'XT:max_features': 0.4146643097481352, 'XT:min_samples_leaf': 6, 'XT:min_samples_split': 9, 'XT:n_estimators': 52}",343.8325951099396,0.988,0.012,0.24174806246393543,0.0235,0.9841426306090086
5,64,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006890974358269708, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.730413664006525, 'XT:max_features': 0.16931097798678957, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 5, 'XT:n_estimators': 184}",79,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.00011417440808858004, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.9361834414599945, 'XT:max_features': 0.5935191018872034, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 10, 'XT:n_estimators': 18}",137.86677956581116,0.989,0.011,0.31133923988339607,0.041,0.9605188945290468
6,64,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006890974358269708, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.730413664006525, 'XT:max_features': 0.16931097798678957, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 5, 'XT:n_estimators': 184}",52,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.00010404050009907906, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.4321564422630657, 'XT:max_features': 0.3363010692074818, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 9, 'XT:n_estimators': 45}",170.55142211914062,0.9845,0.0155,0.18153053474747538,0.02,0.9962944416624937
7,64,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006890974358269708, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.730413664006525, 'XT:max_features': 0.16931097798678957, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 5, 'XT:n_estimators': 184}",67,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0005436178093280358, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.3701640061922848, 'XT:max_features': 0.426699631823762, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 9, 'XT:n_estimators': 28}",225.74968314170837,0.9885,0.0115,0.2878687084064866,0.0345,0.971340011679619
8,64,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0006890974358269708, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.730413664006525, 'XT:max_features': 0.16931097798678957, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 5, 'XT:n_estimators': 184}",37,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",309.2101697921753,0.9885,0.0115,0.2756090023161012,0.0305,0.9753462728046975
9,14,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0001572594185164048, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.015047539782568453, 'XT:max_features': 0.6086961457749164, 'XT:min_samples_leaf': 5, 'XT:min_samples_split': 3, 'XT:n_estimators': 47}",23,SVM,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SVM', 'SVM:C': 9.987775782417588, 'SVM:gamma': 0.0882071729745519, 'SVM:kernel': 'poly', 'SVM:tol': 0.0023541295692041052, 'SVM:coef0': 1.126210309193566, 'SVM:degree': 2}",150.60025095939636,0.9935,0.0065,0.37442595300213755,0.035500000000000004,0.9051552700015296
