,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,33,GNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Dr:feature_importance:max_param_fraction': 0.5870120229033888, 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 2.3896353089667316e-08}",51,BNB,"{'Dr:algorithm': 'PRE_LDA', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'BNB', 'BNB:alpha': 0.12587189731963963, 'BNB:fit_prior': False, 'Dr:PRE_LDA:max_component_fraction': 0.2316579623717201, 'Dr:PRE_LDA:solver': 'svd', 'Dr:PRE_LDA:tol': 0.011699113329741159, 'Enc:ENC:encoder': 'one-hot'}",122.92204761505127,0.9710365853658537,0.028963414634146343,0.3351299926795508,0.09451219512195122,0.8396901574471668
1,33,GNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Dr:feature_importance:max_param_fraction': 0.5870120229033888, 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 2.3896353089667316e-08}",25,KNN_CLASS,"{'Dr:algorithm': 'PRE_LDA', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'KNN_CLASS', 'Dr:PRE_LDA:max_component_fraction': 0.8585399584362364, 'Dr:PRE_LDA:solver': 'svd', 'Dr:PRE_LDA:tol': 0.0007747270222252923, 'Enc:ENC:encoder': 'one-hot', 'KNN_CLASS:n_neighbors': 20, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",134.44386339187622,0.9878048780487805,0.012195121951219513,0.3738463138161091,0.07317073170731707,0.8637157833430401
2,33,GNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Dr:feature_importance:max_param_fraction': 0.5870120229033888, 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 2.3896353089667316e-08}",44,LSVM,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'LSVM', 'Dr:feature_importance:max_param_fraction': 0.5205542341698909, 'Enc:ENC:encoder': 'one-hot', 'LSVM:C': 2.046465539872749, 'LSVM:loss': 'squared_hinge', 'LSVM:penalty': 'l2', 'LSVM:tol': 1.2960575381323319e-05}",113.84910321235657,0.9801829268292683,0.019817073170731708,0.3070055323232366,0.06402439024390244,0.9327149041434756
3,33,GNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Dr:feature_importance:max_param_fraction': 0.5870120229033888, 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 2.3896353089667316e-08}",55,QDA,"{'Dr:algorithm': 'PRE_LDA', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Dr:PRE_LDA:max_component_fraction': 0.9838405602329753, 'Dr:PRE_LDA:solver': 'eigen', 'Dr:PRE_LDA:tol': 0.000537539093681836, 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.20570384021929744, 'Dr:PRE_LDA:shrinkage': 'auto'}",186.71856427192688,0.9771341463414634,0.022865853658536585,0.2796387938505921,0.059451219512195126,0.9515885022692889
4,33,GNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Dr:feature_importance:max_param_fraction': 0.5870120229033888, 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 2.3896353089667316e-08}",34,KNN_CLASS,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'KNN_CLASS', 'Dr:feature_importance:max_param_fraction': 0.12127299005038328, 'Enc:ENC:encoder': 'one-hot', 'KNN_CLASS:n_neighbors': 18, 'KNN_CLASS:p': 2, 'KNN_CLASS:weights': 'distance'}",74.03073382377625,0.9923780487804879,0.007621951219512195,0.452477328048813,0.09603658536585366,0.5384615384615385
5,33,GNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Dr:feature_importance:max_param_fraction': 0.5870120229033888, 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 2.3896353089667316e-08}",72,AB,"{'Dr:algorithm': 'MUTUAL_INFORMATION', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.1530133289668845, 'AB:n_estimators': 77, 'Dr:MUTUAL_INFORMATION:max_param_fraction': 0.03944287695903215, 'Enc:ENC:encoder': 'one-hot'}",389.1885595321655,0.9923780487804879,0.007621951219512195,0.4437961311592584,0.0899390243902439,0.6113228089275995
6,33,GNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Dr:feature_importance:max_param_fraction': 0.5870120229033888, 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 2.3896353089667316e-08}",16,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.3285403109103697, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0005839630906871068, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.9031280001746584, 'XT:max_features': 0.9510180778576125, 'XT:min_samples_leaf': 7, 'XT:min_samples_split': 5, 'XT:n_estimators': 45}",121.25956535339355,0.9939024390243902,0.006097560975609756,0.4421620675777401,0.08231707317073171,0.6698080279232113
7,33,GNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Dr:feature_importance:max_param_fraction': 0.5870120229033888, 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 2.3896353089667316e-08}",2,RF,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Dr:feature_importance:max_param_fraction': 0.4708786269827857, 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.0004065871023227159, 'RF:criterion': 'gini', 'RF:max_features': 0.6117425830491007, 'RF:min_samples_leaf': 5, 'RF:min_samples_split': 10, 'RF:n_estimators': 191}",355.8400149345398,0.9878048780487805,0.012195121951219513,0.37860078587395307,0.07469512195121951,0.849478965650328
8,33,GNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Dr:feature_importance:max_param_fraction': 0.5870120229033888, 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 2.3896353089667316e-08}",86,BNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'BNB', 'BNB:alpha': 0.04591799326133698, 'BNB:fit_prior': False, 'Dr:feature_importance:max_param_fraction': 0.45432316096852554, 'Enc:ENC:encoder': 'one-hot'}",81.34624934196472,0.9878048780487805,0.012195121951219513,0.3686927356685378,0.07164634146341463,0.878125
9,33,GNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Dr:feature_importance:max_param_fraction': 0.5870120229033888, 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 2.3896353089667316e-08}",9,LDA,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'LDA', 'Dr:feature_importance:max_param_fraction': 0.8577573409472073, 'Enc:ENC:encoder': 'one-hot', 'LDA:solver': 'lsqr', 'LDA:shrinkage': 'auto'}",137.91008400917053,0.9847560975609756,0.01524390243902439,0.35737194425638474,0.07317073170731708,0.872553624549867
