,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
10,Model,20,20,86,BNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'BNB', 'BNB:alpha': 0.04591799326133698, 'BNB:fit_prior': False, 'Dr:feature_importance:max_param_fraction': 0.45432316096852554, 'Enc:ENC:encoder': 'one-hot'}",81.34624934196472,0.9266882516188715,0.975609756097561,0.9469931115285941,0.9266882516188715,0.9266882516188715
11,Model,20,20,9,LDA,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'LDA', 'Dr:feature_importance:max_param_fraction': 0.8577573409472073, 'Enc:ENC:encoder': 'one-hot', 'LDA:solver': 'lsqr', 'LDA:shrinkage': 'auto'}",137.91008400917053,0.9177073697193956,0.9679878048780488,0.9314268647801089,0.9177073697193956,0.9177073697193956
12,Model,20,20,38,SVM,"{'Dr:algorithm': 'PRE_LDA', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SVM', 'Dr:PRE_LDA:max_component_fraction': 0.520990095285367, 'Dr:PRE_LDA:solver': 'eigen', 'Dr:PRE_LDA:tol': 0.0002458244987227079, 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 12.544098021756094, 'SVM:gamma': 0.03703576447593404, 'SVM:kernel': 'rbf', 'SVM:tol': 0.05295474736279374, 'Dr:PRE_LDA:shrinkage': 'auto'}",213.72393822669983,0.9359004008633981,0.9679878048780488,0.9339264730569078,0.9359004008633981,0.9359004008633981
13,Model,20,20,18,XT,"{'Dr:algorithm': 'MUTUAL_INFORMATION', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:MUTUAL_INFORMATION:max_param_fraction': 0.8050388832777268, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0008875024887584063, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.4169367886258646, 'XT:max_features': 0.185396917655488, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 10, 'XT:n_estimators': 185}",519.0620865821838,0.9230265186555658,0.9771341463414634,0.9495671694573857,0.9230265186555658,0.9230265186555658
14,Model,20,20,59,XT,"{'Dr:algorithm': 'MUTUAL_INFORMATION', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:MUTUAL_INFORMATION:max_param_fraction': 0.31024152499994484, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007488106517115579, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.044467785820760275, 'XT:max_features': 0.13244986059107947, 'XT:min_samples_leaf': 5, 'XT:min_samples_split': 4, 'XT:n_estimators': 93}",375.3089265823364,0.9158186864014801,0.9725609756097561,0.9397796817625459,0.9158186864014801,0.9158186864014801
15,Model,20,20,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",148.80751967430115,0.9439947579401788,0.9740853658536586,0.9460231260315477,0.9439947579401788,0.9439947579401788
16,Model,20,20,40,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5230415018348709, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0009887999386398178, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.2305855761186173, 'XT:max_features': 0.7734378711907821, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 6, 'XT:n_estimators': 184}",268.90875911712646,0.9438791242676534,0.9817073170731707,0.9606274007682458,0.9438791242676533,0.9438791242676533
17,Model,20,20,29,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.43261748519266063, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007787446175704715, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.1409812019524641, 'XT:max_features': 0.7098079981643082, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 3, 'XT:n_estimators': 130}",251.8213975429535,0.9467699660807893,0.9710365853658537,0.9407534165181224,0.9467699660807894,0.9467699660807894
18,Model,20,20,8,RF,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Dr:feature_importance:max_param_fraction': 0.39891014798144464, 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0009251005059064591, 'RF:criterion': 'entropy', 'RF:max_features': 0.22222491051558468, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 9, 'RF:n_estimators': 88}",92.92139506340027,0.9547486894850448,0.9847560975609756,0.9675009412837128,0.9547486894850448,0.9547486894850448
19,Model,20,20,1,RF,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Dr:feature_importance:max_param_fraction': 0.4, 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0, 'RF:criterion': 'gini', 'RF:max_features': 0.5, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 50}",103.92253088951111,0.9503160653715694,0.9771341463414634,0.9523733464984245,0.9503160653715695,0.9503160653715695
20,Model,20,20,22,DTREE,"{'Dr:algorithm': 'MUTUAL_INFORMATION', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.0006630436976281208, 'DTREE:criterion': 'gini', 'DTREE:max_depth_fraction': 1.6660493038284747, 'DTREE:min_samples_leaf': 3, 'DTREE:min_samples_split': 5, 'Dr:MUTUAL_INFORMATION:max_param_fraction': 0.9161609146575982, 'Enc:ENC:encoder': 'one-hot'}",314.2748248577118,0.9532069071847056,0.9664634146341463,0.9334599708610737,0.9532069071847056,0.9532069071847056
