,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,2,2,2,WV,"{'ENS:size': 2, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.3859283924102783,0.38034598562949073,0.5428571428571428,0.3542880018051263,0.6612270873142624,0.684264362789766
1,Model,2,2,80,XT,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'RANDOM_OVER_SAMPLING', 'algorithm': 'XT', 'Shared:RANDOM_OVER_SAMPLING:random_state': 347, 'Shared:RANDOM_OVER_SAMPLING:sampling_strategy': 'all', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0005346758160933256, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.8823531426420768, 'XT:max_features': 0.2972555756413502, 'XT:min_samples_leaf': 3, 'XT:min_samples_split': 6, 'XT:n_estimators': 141}",11.932612419128418,0.38034598562949073,0.5428571428571428,0.3542880018051263,0.6612270873142624,0.684264362789766
2,Model,2,2,1,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'RF', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0, 'RF:criterion': 'gini', 'RF:max_features': 0.5, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 50, 'Shared:feature_importance:max_param_fraction': 0.4}",14.832845211029053,0.36264281251394653,0.6387755102040816,0.3936223521258374,0.6662076257791465,0.7128290883907638
