,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,2,2,1,MAMV,"{'ENS:size': 2, 'algorithm': 'MAMV'}",1.426344633102417,0.6688860159448395,0.556872037914692,0.5127411935414159,0.6688860159448395,0.6688860159448395
1,Model,2,2,2,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'RANDOM_OVER_SAMPLING', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 0.4051180759780051, 'AB:n_estimators': 97, 'Shared:RANDOM_OVER_SAMPLING:random_state': 288, 'Shared:RANDOM_OVER_SAMPLING:sampling_strategy': 'minority'}",5.765174388885498,0.6716871363930188,0.5616113744075829,0.5164237532751497,0.6716871363930188,0.6716871363930188
2,Model,2,2,19,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'smote', 'algorithm': 'GB', 'GB:l2_regularization': 2.0519423008460543e-05, 'GB:learning_rate': 0.20722460376008225, 'GB:min_samples_leaf': 19, 'Shared:smote:k_neighbors': 10, 'Shared:smote:random_state': 56, 'Shared:smote:sampling_strategy': 'not majority'}",5.04243803024292,0.6453996983408747,0.8364928909952607,0.6576729093923042,0.6453996983408749,0.6453996983408749
