,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,1,MAMV,"{'ENS:size': 2, 'algorithm': 'MAMV'}",1.5257959365844727,0.7299288946347771,0.7772511848341233,0.6681057563587685,0.729928894634777,0.729928894634777
1,2,WV,"{'ENS:size': 2, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.3046858310699463,0.7201465201465201,0.7819905213270142,0.6669754674901356,0.7201465201465201,0.7201465201465201
2,3,MLE,"{'ENS:size': 2, 'algorithm': 'MLE'}",1.338881254196167,0.7299288946347771,0.7772511848341233,0.6681057563587685,0.729928894634777,0.729928894634777
