,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,52,SGD,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SGD', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.24328342415836968, 'SGD:alpha': 0.00020222602811382747, 'SGD:average': False, 'SGD:epsilon': 0.06191495721008103, 'SGD:learning_rate': 'adaptive', 'SGD:loss': 'squared_hinge', 'SGD:penalty': 'l1', 'SGD:power_t': 0.3724093662656446, 'SGD:tol': 0.002827031541206557, 'SGD:eta0': 0.000631934354153531, 'SGD:l1_ratio': 0.014831879247333223}",57,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.8253466939608283, 'AB:n_estimators': 48, 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.13930340827904986}",3.6926300525665283,0.6983050847457627,0.3016949152542373,0.33108110177297356,0.33220338983050846,0.6111297351659404
1,52,SGD,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SGD', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.24328342415836968, 'SGD:alpha': 0.00020222602811382747, 'SGD:average': False, 'SGD:epsilon': 0.06191495721008103, 'SGD:learning_rate': 'adaptive', 'SGD:loss': 'squared_hinge', 'SGD:penalty': 'l1', 'SGD:power_t': 0.3724093662656446, 'SGD:tol': 0.002827031541206557, 'SGD:eta0': 0.000631934354153531, 'SGD:l1_ratio': 0.014831879247333223}",20,PA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'feature_importance', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'PA', 'Enc:ENC:encoder': 'one-hot', 'Fs:feature_importance:max_param_fraction': 0.7369126898933716, 'PA:C': 6.6461090554084965, 'PA:average': False, 'PA:loss': 'hinge', 'PA:tol': 0.03367022883598083}",3.9868483543395996,0.6067796610169491,0.39322033898305087,0.3267003561376891,0.33220338983050846,0.6379325372613963
2,52,SGD,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SGD', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.24328342415836968, 'SGD:alpha': 0.00020222602811382747, 'SGD:average': False, 'SGD:epsilon': 0.06191495721008103, 'SGD:learning_rate': 'adaptive', 'SGD:loss': 'squared_hinge', 'SGD:penalty': 'l1', 'SGD:power_t': 0.3724093662656446, 'SGD:tol': 0.002827031541206557, 'SGD:eta0': 0.000631934354153531, 'SGD:l1_ratio': 0.014831879247333223}",63,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.7683154504191249, 'QDA:reg_param': 0.30497589207372044}",2.6678502559661865,0.6644067796610169,0.33559322033898303,0.2805888791656711,0.28135593220338984,0.7388668687339707
3,52,SGD,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SGD', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.24328342415836968, 'SGD:alpha': 0.00020222602811382747, 'SGD:average': False, 'SGD:epsilon': 0.06191495721008103, 'SGD:learning_rate': 'adaptive', 'SGD:loss': 'squared_hinge', 'SGD:penalty': 'l1', 'SGD:power_t': 0.3724093662656446, 'SGD:tol': 0.002827031541206557, 'SGD:eta0': 0.000631934354153531, 'SGD:l1_ratio': 0.014831879247333223}",53,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 0.8718880120567528, 'AB:n_estimators': 95, 'Enc:ENC:encoder': 'one-hot', 'Fs:RANDOM_OVER_SAMPLING:random_state': 93, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'all'}",5.360758304595947,0.6542372881355932,0.34576271186440677,0.24946312818091743,0.2508474576271187,0.8058469091720598
4,52,SGD,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SGD', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.24328342415836968, 'SGD:alpha': 0.00020222602811382747, 'SGD:average': False, 'SGD:epsilon': 0.06191495721008103, 'SGD:learning_rate': 'adaptive', 'SGD:loss': 'squared_hinge', 'SGD:penalty': 'l1', 'SGD:power_t': 0.3724093662656446, 'SGD:tol': 0.002827031541206557, 'SGD:eta0': 0.000631934354153531, 'SGD:l1_ratio': 0.014831879247333223}",40,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'smote', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'MLP', 'Enc:ENC:encoder': 'one-hot', 'Fs:smote:k_neighbors': 4, 'Fs:smote:random_state': 237, 'Fs:smote:sampling_strategy': 'all', 'MLP:activation': 'tanh', 'MLP:alpha': 0.0072427055343755285, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 179, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.016217637413362324}",48.71973776817322,0.6542372881355932,0.34576271186440677,0.26369899624396265,0.26440677966101694,0.7752553916004541
5,52,SGD,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SGD', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.24328342415836968, 'SGD:alpha': 0.00020222602811382747, 'SGD:average': False, 'SGD:epsilon': 0.06191495721008103, 'SGD:learning_rate': 'adaptive', 'SGD:loss': 'squared_hinge', 'SGD:penalty': 'l1', 'SGD:power_t': 0.3724093662656446, 'SGD:tol': 0.002827031541206557, 'SGD:eta0': 0.000631934354153531, 'SGD:l1_ratio': 0.014831879247333223}",58,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'Fs:RANDOM_OVER_SAMPLING:random_state': 14, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'not majority', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0008086884919069616, 'RF:criterion': 'entropy', 'RF:max_features': 0.8107728364699515, 'RF:min_samples_leaf': 9, 'RF:min_samples_split': 3, 'RF:n_estimators': 171}",7.074624061584473,0.6813559322033899,0.31864406779661014,0.3216220418693856,0.3220338983050848,0.6347826086956522
6,52,SGD,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SGD', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.24328342415836968, 'SGD:alpha': 0.00020222602811382747, 'SGD:average': False, 'SGD:epsilon': 0.06191495721008103, 'SGD:learning_rate': 'adaptive', 'SGD:loss': 'squared_hinge', 'SGD:penalty': 'l1', 'SGD:power_t': 0.3724093662656446, 'SGD:tol': 0.002827031541206557, 'SGD:eta0': 0.000631934354153531, 'SGD:l1_ratio': 0.014831879247333223}",13,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'KNN_CLASS', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.781960245594316, 'KNN_CLASS:n_neighbors': 12, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform'}",2.742830276489258,0.688135593220339,0.31186440677966104,0.31058011097059857,0.311864406779661,0.6676737160120846
7,52,SGD,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SGD', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.24328342415836968, 'SGD:alpha': 0.00020222602811382747, 'SGD:average': False, 'SGD:epsilon': 0.06191495721008103, 'SGD:learning_rate': 'adaptive', 'SGD:loss': 'squared_hinge', 'SGD:penalty': 'l1', 'SGD:power_t': 0.3724093662656446, 'SGD:tol': 0.002827031541206557, 'SGD:eta0': 0.000631934354153531, 'SGD:l1_ratio': 0.014831879247333223}",62,DTREE,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 8.793995713003555e-05, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 0.5363174249521059, 'DTREE:min_samples_leaf': 10, 'DTREE:min_samples_split': 9, 'Enc:ENC:encoder': 'one-hot', 'Fs:RANDOM_OVER_SAMPLING:random_state': 45, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'all'}",1.4314301013946533,0.6847457627118644,0.3152542372881356,0.33189660769721196,0.33220338983050846,0.605577689243028
8,52,SGD,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SGD', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.24328342415836968, 'SGD:alpha': 0.00020222602811382747, 'SGD:average': False, 'SGD:epsilon': 0.06191495721008103, 'SGD:learning_rate': 'adaptive', 'SGD:loss': 'squared_hinge', 'SGD:penalty': 'l1', 'SGD:power_t': 0.3724093662656446, 'SGD:tol': 0.002827031541206557, 'SGD:eta0': 0.000631934354153531, 'SGD:l1_ratio': 0.014831879247333223}",69,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.4240529589387346, 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0008291992614607978, 'RF:criterion': 'entropy', 'RF:max_features': 0.7822251642565586, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 7, 'RF:n_estimators': 2}",2.6796517372131348,0.6813559322033899,0.31864406779661014,0.33890031588014713,0.3389830508474576,0.584313725490196
9,57,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.8253466939608283, 'AB:n_estimators': 48, 'Enc:ENC:encoder': 'one-hot', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.13930340827904986}",20,PA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'feature_importance', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'PA', 'Enc:ENC:encoder': 'one-hot', 'Fs:feature_importance:max_param_fraction': 0.7369126898933716, 'PA:C': 6.6461090554084965, 'PA:average': False, 'PA:loss': 'hinge', 'PA:tol': 0.03367022883598083}",3.9868483543395996,0.7254237288135593,0.2745762711864407,0.49312648259489134,0.5084745762711864,0.028571428571428636
