,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,10,10,2,WV,"{'ENS:size': 10, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.5489838123321533,0.7920154562596423,0.796271637816245,0.7934354084532869,0.7920154562596423,0.7920154562596423
1,Model,10,10,6,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'MLP', 'Fs:RANDOM_OVER_SAMPLING:random_state': 21, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'minority', 'MLP:activation': 'relu', 'MLP:alpha': 0.001319353412654259, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 74, 'MLP:solver': 'lbfgs', 'MLP:tol': 1.9778660574897292e-05}",153.35402965545654,0.7454359750871379,0.7470039946737683,0.7453237666880845,0.7454359750871379,0.7454359750871379
2,Model,10,10,63,LDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'smote', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'LDA', 'Fs:smote:k_neighbors': 4, 'Fs:smote:random_state': 123, 'Fs:smote:sampling_strategy': 'all', 'LDA:solver': 'svd', 'LDA:tol': 0.006895884988541021}",44.286680698394775,0.7045311696474488,0.7070572569906791,0.7047069589213457,0.7045311696474487,0.7045311696474487
3,Model,10,10,67,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'MLP', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.12172471848528144, 'MLP:activation': 'logistic', 'MLP:alpha': 6.455093659116847e-05, 'MLP:n_hidden_layers': 1, 'MLP:n_neurons_layer': 136, 'MLP:solver': 'lbfgs', 'MLP:tol': 2.6828043095894035e-05}",194.71307349205017,0.7372685846523056,0.7403462050599201,0.7378004565596885,0.7372685846523056,0.7372685846523056
4,Model,10,10,28,DTREE,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.0003850529951708941, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 1.9389043590225554, 'DTREE:min_samples_leaf': 1, 'DTREE:min_samples_split': 2, 'Fs:RANDOM_OVER_SAMPLING:random_state': 387, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'not majority'}",9.272130012512207,0.7380649677161305,0.7390146471371505,0.7376073129688256,0.7380649677161305,0.7380649677161305
5,Model,10,10,69,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'MUTUAL_INFORMATION', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Fs:MUTUAL_INFORMATION:max_param_fraction': 0.4240529589387346, 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0008291992614607978, 'RF:criterion': 'entropy', 'RF:max_features': 0.7822251642565586, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 7, 'RF:n_estimators': 2}",164.6090099811554,0.7228051254214045,0.7163781624500666,0.7163057299989182,0.7228051254214045,0.7228051254214045
6,Model,10,10,21,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Fs:RANDOM_OVER_SAMPLING:random_state': 123, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'minority', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0005624017439896434, 'RF:criterion': 'entropy', 'RF:max_features': 0.40589944159824276, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 65}",127.92075252532959,0.7976044226044225,0.8015978695073236,0.7989615616101184,0.7976044226044227,0.7976044226044227
7,Model,10,10,14,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Fs:RANDOM_OVER_SAMPLING:random_state': 57, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'not majority', 'RF:bootstrap': True, 'RF:ccp_alpha': 7.235822878879583e-06, 'RF:criterion': 'entropy', 'RF:max_features': 0.22030839235877808, 'RF:min_samples_leaf': 6, 'RF:min_samples_split': 7, 'RF:n_estimators': 191}",187.8856852054596,0.798279384035198,0.8015978695073236,0.799320661189632,0.798279384035198,0.798279384035198
8,Model,10,10,70,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'feature_importance', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.750700339442846, 'AB:n_estimators': 44, 'Fs:feature_importance:max_param_fraction': 0.5111021050705735}",41.21115851402283,0.7207266727615564,0.7243675099866844,0.7213617796195491,0.7207266727615564,0.7207266727615564
9,Model,10,10,75,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'feature_importance', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'KNN_CLASS', 'Fs:feature_importance:max_param_fraction': 0.39440228058963944, 'KNN_CLASS:n_neighbors': 27, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance'}",26.690646409988403,0.7419397463002114,0.748335552596538,0.7434149515984707,0.7419397463002115,0.7419397463002115
10,Model,10,10,64,PA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'PA', 'Fs:RANDOM_OVER_SAMPLING:random_state': 394, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'all', 'PA:C': 0.03721694752835118, 'PA:average': False, 'PA:loss': 'squared_hinge', 'PA:tol': 2.1314232955129724e-05}",3.923651695251465,0.7194981715330553,0.7230359520639148,0.720093464642555,0.7194981715330552,0.7194981715330552
