,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,1,MAMV,"{'ENS:size': 2, 'algorithm': 'MAMV'}",1.4578354358673096,0.7536522301228183,0.7322274881516587,0.6473841830886975,0.7536522301228183,0.7536522301228183
1,2,WV,"{'ENS:size': 2, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.3175747394561768,0.7536522301228183,0.7322274881516587,0.6473841830886975,0.7536522301228183,0.7536522301228183
2,3,MLE,"{'ENS:size': 2, 'algorithm': 'MLE'}",1.3895132541656494,0.7536522301228183,0.7322274881516587,0.6473841830886975,0.7536522301228183,0.7536522301228183
