,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
10,Model,20,20,14,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0001572594185164048, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.015047539782568453, 'XT:max_features': 0.6086961457749164, 'XT:min_samples_leaf': 5, 'XT:min_samples_split': 3, 'XT:n_estimators': 47}",106.07175588607788,0.7968258956631049,0.800266311584554,0.7979154707233066,0.7968258956631049,0.7968258956631049
11,Model,20,20,37,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 2.3830072410197745e-05, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.2440112130765681, 'XT:max_features': 0.9119131155997021, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 5, 'XT:n_estimators': 28}",76.99960207939148,0.7694346037369293,0.7749667110519307,0.7710683860121899,0.7694346037369293,0.7694346037369293
12,Model,20,20,34,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.00011850907615827955, 'RF:criterion': 'entropy', 'RF:max_features': 0.1387530797868919, 'RF:min_samples_leaf': 8, 'RF:min_samples_split': 2, 'RF:n_estimators': 46}",46.62292766571045,0.8031933889492029,0.8069241011984021,0.8044780005206977,0.8031933889492029,0.8031933889492029
13,Model,20,20,1,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0, 'RF:criterion': 'gini', 'RF:max_features': 0.5, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 50}",167.40661096572876,0.7914619164619164,0.7949400798934754,0.7925265499425946,0.7914619164619164,0.7914619164619164
14,Model,20,20,49,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.0003170951721004013, 'RF:criterion': 'entropy', 'RF:max_features': 0.1433719087440072, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 2, 'RF:n_estimators': 29}",38.18206286430359,0.8074502885549397,0.8095872170439414,0.807918426187755,0.8074502885549397,0.8074502885549397
15,Model,20,20,47,LDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'LDA:shrinkage': 'auto'}",30.52174401283264,0.7564746300211417,0.7616511318242344,0.7578575738744338,0.7564746300211418,0.7564746300211418
16,Model,20,20,26,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.00026138602216773277, 'RF:criterion': 'gini', 'RF:max_features': 0.22807364432818422, 'RF:min_samples_leaf': 9, 'RF:min_samples_split': 2, 'RF:n_estimators': 64}",59.97858452796936,0.7813910633678076,0.7869507323568575,0.783182966438109,0.7813910633678075,0.7813910633678075
17,Model,20,20,85,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.56923132888792, 'AB:n_estimators': 57}",53.37251615524292,0.7596244500314268,0.7616511318242344,0.7597959420704197,0.7596244500314268,0.7596244500314268
18,Model,20,20,16,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.3936660452403056, 'AB:n_estimators': 94}",87.9647867679596,0.7370435975087137,0.7403462050599201,0.7376595458820367,0.7370435975087137,0.7370435975087137
19,Model,20,20,24,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.908234883610214, 'AB:n_estimators': 74}",74.76930141448975,0.6984743728929775,0.7043941411451398,0.6993790029427038,0.6984743728929775,0.6984743728929775
20,Model,20,20,62,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0007365140869246427, 'RF:criterion': 'entropy', 'RF:max_features': 0.5008516817939054, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 6, 'RF:n_estimators': 4}",11.469246625900269,0.766338352094166,0.7669773635153129,0.7657663277400037,0.7663383520941661,0.7663383520941661
