,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,2,2,2,WV,"{'ENS:size': 2, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.3348925113677979,0.9442786069651741,0.9549019607843138,0.6774903082125869,0.9442786069651742,0.9442786069651742
1,Model,2,2,8,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'edited_nearest_neighbours', 'algorithm': 'MLP', 'MLP:activation': 'tanh', 'MLP:alpha': 0.001339975302609392, 'MLP:n_hidden_layers': 1, 'MLP:n_neurons_layer': 190, 'MLP:solver': 'lbfgs', 'MLP:tol': 1.3239530094238182e-05, 'Shared:edited_nearest_neighbours:kind_sel': 'all', 'Shared:edited_nearest_neighbours:n_neighbors': 2, 'Shared:edited_nearest_neighbours:sampling_strategy': 'majority'}",54.88878083229065,0.8328358208955224,0.9941176470588236,0.8831258116263081,0.8328358208955224,0.8328358208955224
2,Model,2,2,19,PA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'RANDOM_OVER_SAMPLING', 'algorithm': 'PA', 'PA:C': 0.09875366316122311, 'PA:average': False, 'PA:loss': 'squared_hinge', 'PA:tol': 5.0386220068639806e-05, 'Shared:RANDOM_OVER_SAMPLING:random_state': 212, 'Shared:RANDOM_OVER_SAMPLING:sampling_strategy': 'not majority'}",1.5060451030731201,0.9442786069651741,0.9549019607843138,0.6774903082125869,0.9442786069651742,0.9442786069651742
