,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,2,2,3,MLE,"{'ENS:size': 2, 'algorithm': 'MLE'}",1.4673266410827637,0.9895522388059701,0.9794117647058823,0.7888386123680242,0.9895522388059701,0.9895522388059701
1,Model,2,2,63,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'RANDOM_OVER_SAMPLING', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.139286461342291, 'AB:n_estimators': 61, 'Shared:RANDOM_OVER_SAMPLING:random_state': 264, 'Shared:RANDOM_OVER_SAMPLING:sampling_strategy': 'not majority'}",9.745916366577148,0.8940298507462687,0.9852941176470589,0.8039441817552763,0.8940298507462686,0.8940298507462686
2,Model,2,2,37,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'RANDOM_OVER_SAMPLING', 'algorithm': 'MLP', 'MLP:activation': 'logistic', 'MLP:alpha': 0.0057396427963739, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 140, 'MLP:solver': 'sgd', 'MLP:tol': 0.0001311412157970651, 'Shared:RANDOM_OVER_SAMPLING:random_state': 397, 'Shared:RANDOM_OVER_SAMPLING:sampling_strategy': 'minority', 'MLP:learning_rate': 'constant', 'MLP:learning_rate_init': 0.00883871821159625, 'MLP:momentum': 0.7362245564518152, 'MLP:nesterovs_momentum': True, 'MLP:power_t': 0.5}",35.43079423904419,0.9915422885572139,0.9833333333333333,0.814884008924854,0.9915422885572139,0.9915422885572139
