,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,1,MAMV,"{'ENS:size': 20, 'algorithm': 'MAMV'}",1.6576478481292725,0.9101864292912327,0.984504132231405,0.9216553807969352,0.9101864292912328,0.9101864292912328
1,2,WV,"{'ENS:size': 20, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.5160386562347412,0.910732280819617,0.9855371900826446,0.9261873638344227,0.9107322808196171,0.9107322808196171
2,3,MLE,"{'ENS:size': 20, 'algorithm': 'MLE'}",2.009298324584961,0.9665770910312395,0.9710743801652892,0.8828816371681416,0.9665770910312396,0.9665770910312396
