,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,10,10,2,WV,"{'ENS:size': 10, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",2.045809030532837,0.977534288605953,0.9775,0.9775580044972921,0.9859463291185571,0.985927211033189
1,Model,10,10,74,LDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'Shared:feature_importance:max_param_fraction': 0.8193335981234953, 'LDA:shrinkage': 'auto'}",427.32796716690063,0.9438990246639444,0.944,0.9439181904725864,0.9649741183654543,0.965029502071525
2,Model,10,10,78,LDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'LDA', 'LDA:solver': 'svd', 'Shared:feature_importance:max_param_fraction': 0.36319639151108574, 'LDA:tol': 0.0062256628435433566}",386.98479676246643,0.9319073644817062,0.932,0.931955141094282,0.9574685429525676,0.9575080278476606
3,Model,10,10,55,GNB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PRE_LDA', 'algorithm': 'GNB', 'GNB:var_smoothing': 3.528943801351896e-08, 'Shared:PRE_LDA:max_component_fraction': 0.8613657628494463, 'Shared:PRE_LDA:solver': 'svd', 'Shared:PRE_LDA:tol': 0.000789445968740464}",97.48852276802063,0.88840717414796,0.888,0.888614641635559,0.9301762647623365,0.9300587045964608
4,Model,10,10,28,PA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'MUTUAL_INFORMATION', 'algorithm': 'PA', 'PA:C': 3.8320922995082083, 'PA:average': True, 'PA:loss': 'squared_hinge', 'PA:tol': 0.013830087072944775, 'Shared:MUTUAL_INFORMATION:max_param_fraction': 0.7622810423445446}",573.5914804935455,0.902590864300851,0.903,0.9020665746172618,0.9392422926756424,0.9394253566477418
5,Model,10,10,62,SVM,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'SVM', 'SVM:C': 0.7825912253921435, 'SVM:gamma': 0.001636593938164633, 'SVM:kernel': 'poly', 'SVM:tol': 3.135801559844837e-05, 'Shared:feature_importance:max_param_fraction': 0.5480046457836889, 'SVM:coef0': 0.9534643891954726, 'SVM:degree': 3}",488.15611600875854,0.9100877910422197,0.91,0.9098948360695086,0.9437695579657961,0.943716034791419
6,Model,10,10,42,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'GB', 'GB:l2_regularization': 0.12855259239240202, 'GB:learning_rate': 0.2135444597912769, 'GB:min_samples_leaf': 7, 'Shared:feature_importance:max_param_fraction': 0.015564695920690208}",407.25026750564575,0.8813545452760039,0.882,0.8812203175332028,0.9260568303045352,0.9263706775505182
7,Model,10,10,18,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'MUTUAL_INFORMATION', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 24, 'KNN_CLASS:p': 2, 'KNN_CLASS:weights': 'distance', 'Shared:MUTUAL_INFORMATION:max_param_fraction': 0.519576287843189}",569.3566620349884,0.9247716763756963,0.925,0.9250957782971618,0.9529938516285009,0.9530106974556254
8,Model,10,10,9,SVM,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PCA', 'algorithm': 'SVM', 'SVM:C': 7.444123829445501, 'SVM:gamma': 0.01691836521183083, 'SVM:kernel': 'poly', 'SVM:tol': 0.014128947996841047, 'Shared:PCA:n_components': 0.6901312054707085, 'Shared:PCA:whiten': False, 'SVM:coef0': 0.6706306387834489, 'SVM:degree': 3}",89.43296718597412,0.9370679114314033,0.937,0.9370023837280446,0.9606427857511823,0.9606053400125579
9,Model,10,10,66,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'MLP', 'MLP:activation': 'logistic', 'MLP:alpha': 3.470150493203093e-05, 'MLP:n_hidden_layers': 1, 'MLP:n_neurons_layer': 161, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.0006544620296031681, 'Shared:feature_importance:max_param_fraction': 0.2865326743328317}",502.79098200798035,0.9693297862030846,0.9695,0.9694491637861467,0.9808689127718816,0.9809251164666803
