,size,true size,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,2,2,3,MLE,"{'ENS:size': 2, 'algorithm': 'MLE'}",1.972639560699463,0.9693956213382671,0.9786585365853658,0.9569190355568066,0.9693956213382671,0.9693956213382671,0.992,0.008,0.286,0.02,0.975
1,5,5,3,MLE,"{'ENS:size': 5, 'algorithm': 'MLE'}",1.9756906032562256,0.964962997224792,0.9710365853658537,0.9427771273787389,0.964962997224792,0.964962997224792,0.99,0.01,0.3,0.029,0.959
2,10,10,3,MLE,"{'ENS:size': 10, 'algorithm': 'MLE'}",2.0258917808532715,0.9721708294788776,0.975609756097561,0.9516072515353263,0.9721708294788776,0.9721708294788776,0.99,0.01,0.281,0.03,0.96
3,15,15,3,MLE,"{'ENS:size': 15, 'algorithm': 'MLE'}",2.2715742588043213,0.9712843046561825,0.9740853658536586,0.948800587654661,0.9712843046561824,0.9712843046561824,0.99,0.01,0.308,0.038,0.911
4,20,19,3,MLE,"{'ENS:size': 20, 'algorithm': 'MLE'}",2.218050479888916,0.966736046870182,0.9740853658536586,0.9483624813050142,0.9667360468701819,0.9667360468701819,0.989,0.011,0.31,0.04,0.912
