,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,2,2,2,WV,"{'ENS:size': 2, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.3499705791473389,0.9275754582402378,0.9506849315068493,0.7962378873507793,0.9564437402384067,0.9584923145123175
1,Model,2,2,71,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 27, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'uniform', 'Ovs:smote:k_neighbors': 8, 'Ovs:smote:random_state': 336, 'Ovs:smote:sampling_strategy': 'all'}",1.9989607334136963,0.8901414516700464,0.9041095890410958,0.6627497848780165,0.923037467485615,0.9226223800993331
2,Model,2,2,12,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Ovs:smote:k_neighbors': 3, 'Ovs:smote:random_state': 59, 'Ovs:smote:sampling_strategy': 'all', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0008563810821706589, 'RF:criterion': 'gini', 'RF:max_features': 0.5277522184632405, 'RF:min_samples_leaf': 6, 'RF:min_samples_split': 3, 'RF:n_estimators': 98}",68.80855059623718,0.9275754582402378,0.9506849315068493,0.7962378873507793,0.9564437402384067,0.9584923145123175
