,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,1,MAMV,"{'ENS:size': 5, 'algorithm': 'MAMV'}",3.628110885620117,0.96419873597215,0.9690990860293051,0.9622958652181746,0.96419873597215,0.96419873597215
1,2,WV,"{'ENS:size': 5, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",2.1703808307647705,0.96419873597215,0.9690990860293051,0.9622958652181746,0.96419873597215,0.96419873597215
2,3,MLE,"{'ENS:size': 5, 'algorithm': 'MLE'}",3.4693946838378906,0.9658246690477379,0.9679384883214855,0.9611120747874073,0.9658246690477378,0.9658246690477378
