,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,1,MAMV,"{'ENS:size': 20, 'algorithm': 'MAMV'}",1.8232955932617188,0.7961509342323296,0.800266311584554,0.7975493860885068,0.7961509342323295,0.7961509342323295
1,2,WV,"{'ENS:size': 20, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.7003662586212158,0.7995078852636992,0.8029294274300932,0.8006099311136625,0.7995078852636992,0.7995078852636992
2,3,MLE,"{'ENS:size': 20, 'algorithm': 'MLE'}",2.0584089756011963,0.8057718130392549,0.8082556591211718,0.8064266689578143,0.8057718130392549,0.8057718130392549
