,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,2,2,2,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 2, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.9576070308685303,0.7677944148123781,0.7677806341045416,0.7677253748443886,0.7677944148123781,0.7677944148123781
1,Model,2,2,81,SGD,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SGD', 'SGD:alpha': 0.0014540457446545235, 'SGD:average': False, 'SGD:epsilon': 0.0007548535218814804, 'SGD:learning_rate': 'optimal', 'SGD:loss': 'modified_huber', 'SGD:penalty': 'l1', 'SGD:power_t': 0.9608625447211347, 'SGD:tol': 9.116843142906658e-05, 'SGD:l1_ratio': 0.0018595850822124256}",2.4713871479034424,0.5635191733828333,0.5638389031705227,0.49308196925566206,0.5635191733828333,0.5635191733828333
2,Model,2,2,53,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00030151564559741274, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.2333892472452612, 'XT:max_features': 0.8321469413416608, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 5, 'XT:n_estimators': 115}",136.74960470199585,0.7677944148123781,0.7677806341045416,0.7677253748443886,0.7677944148123781,0.7677944148123781
