,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
10,Model,20,20,49,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'MLP', 'Enc:ENC:encoder': 'one-hot', 'Fs:RANDOM_OVER_SAMPLING:random_state': 320, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'all', 'MLP:activation': 'relu', 'MLP:alpha': 0.00017457506143339854, 'MLP:n_hidden_layers': 3, 'MLP:n_neurons_layer': 159, 'MLP:solver': 'adam', 'MLP:tol': 0.00015173108987962043, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.00118324327355677}",160.00176167488098,0.9758325624421832,0.9740853658536586,0.9492294734925224,0.9758325624421831,0.9758325624421831
11,Model,20,20,37,BNB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'feature_importance', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'BNB', 'BNB:alpha': 0.014612365281724193, 'BNB:fit_prior': False, 'Enc:ENC:encoder': 'one-hot', 'Fs:feature_importance:max_param_fraction': 0.2876757118817923}",61.44178128242493,0.948427382053654,0.9817073170731707,0.9610011295404554,0.9484273820536541,0.9484273820536541
12,Model,20,20,30,LDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'feature_importance', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'LDA', 'Enc:ENC:encoder': 'one-hot', 'Fs:feature_importance:max_param_fraction': 0.8869324491422469, 'LDA:solver': 'eigen', 'LDA:shrinkage': 'auto'}",174.36283922195435,0.9177073697193956,0.9679878048780488,0.9314268647801089,0.9177073697193956,0.9177073697193956
13,Model,20,20,8,LDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'feature_importance', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'LDA', 'Enc:ENC:encoder': 'one-hot', 'Fs:feature_importance:max_param_fraction': 0.25376809750500207, 'LDA:solver': 'svd', 'LDA:tol': 0.0028242858295727978}",76.40403914451599,0.9258017267961764,0.9740853658536586,0.9439527578841562,0.9258017267961764,0.9258017267961764
14,Model,20,20,70,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'feature_importance', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.750700339442846, 'AB:n_estimators': 44, 'Enc:ENC:encoder': 'one-hot', 'Fs:feature_importance:max_param_fraction': 0.5111021050705735}",285.5136694908142,0.909613012642615,0.961890243902439,0.9191349411016385,0.9096130126426147,0.9096130126426147
15,Model,20,20,31,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'MLP', 'Enc:ENC:encoder': 'one-hot', 'Fs:RANDOM_OVER_SAMPLING:random_state': 170, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'not majority', 'MLP:activation': 'tanh', 'MLP:alpha': 0.005737355118497563, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 82, 'MLP:solver': 'adam', 'MLP:tol': 0.016229615727985328, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.00019290420534308445}",88.25521087646484,0.9634212149244527,0.9527439024390244,0.9124621735518336,0.9634212149244525,0.9634212149244525
16,Model,20,20,64,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'MLP', 'Enc:ENC:encoder': 'one-hot', 'Fs:RANDOM_OVER_SAMPLING:random_state': 96, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'minority', 'MLP:activation': 'tanh', 'MLP:alpha': 3.7799729816773436e-05, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 77, 'MLP:solver': 'adam', 'MLP:tol': 0.03507943575433961, 'MLP:beta_1': 0.9, 'MLP:beta_2': 0.999, 'MLP:epsilon': 1e-08, 'MLP:learning_rate_init': 0.00601919693944543}",81.34724187850952,0.9675069380203516,0.9832317073170732,0.9653900573155232,0.9675069380203516,0.9675069380203516
17,Model,20,20,87,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'smote', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 0.34772200345087645, 'AB:n_estimators': 69, 'Enc:ENC:encoder': 'one-hot', 'Fs:smote:k_neighbors': 5, 'Fs:smote:random_state': 146, 'Fs:smote:sampling_strategy': 'all'}",185.46175384521484,0.9413351834720938,0.9695121951219512,0.9373555644683818,0.9413351834720938,0.9413351834720938
18,Model,20,20,6,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'RANDOM_OVER_SAMPLING', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'MLP', 'Enc:ENC:encoder': 'one-hot', 'Fs:RANDOM_OVER_SAMPLING:random_state': 21, 'Fs:RANDOM_OVER_SAMPLING:sampling_strategy': 'minority', 'MLP:activation': 'relu', 'MLP:alpha': 0.001319353412654259, 'MLP:n_hidden_layers': 2, 'MLP:n_neurons_layer': 74, 'MLP:solver': 'lbfgs', 'MLP:tol': 1.9778660574897292e-05}",394.6977069377899,0.9452281837804501,0.9527439024390244,0.9096687647416792,0.9452281837804501,0.9452281837804501
19,Model,20,20,3,SVM,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'feature_importance', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SVM', 'Enc:ENC:encoder': 'one-hot', 'Fs:feature_importance:max_param_fraction': 0.8656341404970722, 'SVM:C': 0.15858466439795663, 'SVM:gamma': 0.008437935576385511, 'SVM:kernel': 'poly', 'SVM:tol': 0.0007425148538510395, 'SVM:coef0': 0.9395254258572574, 'SVM:degree': 2}",189.00419449806213,0.9657338883749614,0.9801829268292683,0.9594628639334521,0.9657338883749614,0.9657338883749614
20,Model,20,20,5,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'feature_importance', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'Fs:feature_importance:max_param_fraction': 0.394009699078813, 'GB:l2_regularization': 7.25973111587873e-08, 'GB:learning_rate': 0.14056574519339826, 'GB:min_samples_leaf': 44}",116.0563702583313,0.9575238976256553,0.9817073170731707,0.9617232325196927,0.9575238976256553,0.9575238976256553
