,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,74,LDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'Shared:feature_importance:max_param_fraction': 0.8193335981234953, 'LDA:shrinkage': 'auto'}",9,SVM,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PCA', 'algorithm': 'SVM', 'SVM:C': 7.444123829445501, 'SVM:gamma': 0.01691836521183083, 'SVM:kernel': 'poly', 'SVM:tol': 0.014128947996841047, 'Shared:PCA:n_components': 0.6901312054707085, 'Shared:PCA:whiten': False, 'SVM:coef0': 0.6706306387834489, 'SVM:degree': 3}",85.40162873268127,0.9905,0.0095,0.4331638656330815,0.0895,0.6422678434382195
1,74,LDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'Shared:feature_importance:max_param_fraction': 0.8193335981234953, 'LDA:shrinkage': 'auto'}",33,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 28, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance', 'Shared:feature_importance:max_param_fraction': 0.4045659190081845}",453.6841735839844,0.9915,0.0085,0.4314203123807321,0.079,0.6704805491990847
2,74,LDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'Shared:feature_importance:max_param_fraction': 0.8193335981234953, 'LDA:shrinkage': 'auto'}",66,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'MLP', 'MLP:activation': 'logistic', 'MLP:alpha': 3.470150493203093e-05, 'MLP:n_hidden_layers': 1, 'MLP:n_neurons_layer': 161, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.0006544620296031681, 'Shared:feature_importance:max_param_fraction': 0.2865326743328317}",488.3079504966736,0.9925,0.0075,0.4051967209168913,0.05550000000000001,0.814719173660426
3,74,LDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'LDA', 'LDA:solver': 'lsqr', 'Shared:feature_importance:max_param_fraction': 0.8193335981234953, 'LDA:shrinkage': 'auto'}",27,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 8, 'KNN_CLASS:p': 2, 'KNN_CLASS:weights': 'distance', 'Shared:feature_importance:max_param_fraction': 0.49129398071968144}",380.13895773887634,0.995,0.005,0.4494178177855872,0.065,0.636963696369637
4,9,SVM,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PCA', 'algorithm': 'SVM', 'SVM:C': 7.444123829445501, 'SVM:gamma': 0.01691836521183083, 'SVM:kernel': 'poly', 'SVM:tol': 0.014128947996841047, 'Shared:PCA:n_components': 0.6901312054707085, 'Shared:PCA:whiten': False, 'SVM:coef0': 0.6706306387834489, 'SVM:degree': 3}",33,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 28, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance', 'Shared:feature_importance:max_param_fraction': 0.4045659190081845}",453.6841735839844,0.98,0.02,0.35261454454664787,0.0795,0.8423610045521968
5,9,SVM,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PCA', 'algorithm': 'SVM', 'SVM:C': 7.444123829445501, 'SVM:gamma': 0.01691836521183083, 'SVM:kernel': 'poly', 'SVM:tol': 0.014128947996841047, 'Shared:PCA:n_components': 0.6901312054707085, 'Shared:PCA:whiten': False, 'SVM:coef0': 0.6706306387834489, 'SVM:degree': 3}",66,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'MLP', 'MLP:activation': 'logistic', 'MLP:alpha': 3.470150493203093e-05, 'MLP:n_hidden_layers': 1, 'MLP:n_neurons_layer': 161, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.0006544620296031681, 'Shared:feature_importance:max_param_fraction': 0.2865326743328317}",488.3079504966736,0.9905,0.0095,0.406591281982538,0.075,0.7854246856556326
6,9,SVM,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'PCA', 'algorithm': 'SVM', 'SVM:C': 7.444123829445501, 'SVM:gamma': 0.01691836521183083, 'SVM:kernel': 'poly', 'SVM:tol': 0.014128947996841047, 'Shared:PCA:n_components': 0.6901312054707085, 'Shared:PCA:whiten': False, 'SVM:coef0': 0.6706306387834489, 'SVM:degree': 3}",27,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 8, 'KNN_CLASS:p': 2, 'KNN_CLASS:weights': 'distance', 'Shared:feature_importance:max_param_fraction': 0.49129398071968144}",380.13895773887634,0.988,0.012,0.3880783614339519,0.0745,0.8165548098434003
7,33,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 28, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance', 'Shared:feature_importance:max_param_fraction': 0.4045659190081845}",66,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'MLP', 'MLP:activation': 'logistic', 'MLP:alpha': 3.470150493203093e-05, 'MLP:n_hidden_layers': 1, 'MLP:n_neurons_layer': 161, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.0006544620296031681, 'Shared:feature_importance:max_param_fraction': 0.2865326743328317}",488.3079504966736,0.992,0.008,0.4124275255732486,0.0655,0.7813025714972363
8,33,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 28, 'KNN_CLASS:p': 1, 'KNN_CLASS:weights': 'distance', 'Shared:feature_importance:max_param_fraction': 0.4045659190081845}",27,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 8, 'KNN_CLASS:p': 2, 'KNN_CLASS:weights': 'distance', 'Shared:feature_importance:max_param_fraction': 0.49129398071968144}",380.13895773887634,0.9795,0.0205,0.26491365304751624,0.045,0.9594952245790341
9,66,MLP,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'MLP', 'MLP:activation': 'logistic', 'MLP:alpha': 3.470150493203093e-05, 'MLP:n_hidden_layers': 1, 'MLP:n_neurons_layer': 161, 'MLP:solver': 'lbfgs', 'MLP:tol': 0.0006544620296031681, 'Shared:feature_importance:max_param_fraction': 0.2865326743328317}",27,KNN_CLASS,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'feature_importance', 'algorithm': 'KNN_CLASS', 'KNN_CLASS:n_neighbors': 8, 'KNN_CLASS:p': 2, 'KNN_CLASS:weights': 'distance', 'Shared:feature_importance:max_param_fraction': 0.49129398071968144}",380.13895773887634,0.9915,0.0085,0.3702723757508094,0.0435,0.8902181562280085
