,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,2,2,2,WV,"{'ENS:size': 2, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.3325939178466797,0.4117389176851622,0.5530612244897959,0.3553503005850515,0.6827900492813607,0.6964331144833776
1,Model,2,2,51,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'RANDOM_OVER_SAMPLING', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 6.271622661055266e-07, 'GB:learning_rate': 0.02243722557585854, 'GB:min_samples_leaf': 138, 'Ovs:RANDOM_OVER_SAMPLING:random_state': 329, 'Ovs:RANDOM_OVER_SAMPLING:sampling_strategy': 'not majority'}",31.406757831573486,0.4117389176851622,0.5530612244897959,0.3553503005850515,0.6827900492813607,0.6964331144833776
2,Model,2,2,3,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'tomek_links', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Ovs:tomek_links:sampling_strategy': 'majority', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0008369892231309311, 'RF:criterion': 'gini', 'RF:max_features': 0.5655307399289462, 'RF:min_samples_leaf': 2, 'RF:min_samples_split': 9, 'RF:n_estimators': 137}",21.013089418411255,0.3234818997889691,0.6663265306122449,0.3359047521161966,0.6599451826478012,0.737757657561938
