,size,true size,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,2,2,2,WV,"{'ENS:size': 2, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.3684024810791016,0.405302950608547,0.5346938775510204,0.3634814183393775,0.6687042947869332,0.6799153399064323,0.651,0.349,0.173,0.173,0.923
1,5,5,2,WV,"{'ENS:size': 5, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.3309166431427002,0.4040820311254773,0.6612244897959184,0.4356618441083611,0.6762558384273287,0.7338394386124223,0.742,0.258,0.274,0.264,0.74
2,10,10,2,WV,"{'ENS:size': 10, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.393733024597168,0.3906813240760222,0.6622448979591836,0.42989899904551426,0.6823726281498675,0.7312602386078276,0.739,0.261,0.313,0.306,0.65
3,15,15,2,WV,"{'ENS:size': 15, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.463810682296753,0.3623108849912974,0.6459183673469387,0.4012407443223717,0.6566406716544787,0.7160180361942243,0.725,0.275,0.334,0.334,0.574
4,20,20,2,WV,"{'ENS:size': 20, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.5336148738861084,0.34943966808841614,0.6438775510204081,0.3883788329053512,0.649684327424291,0.7079024928574352,0.724,0.276,0.326,0.325,0.587
