,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,1,MAMV,"{'ENS:size': 2, 'algorithm': 'MAMV'}",1.7419719696044922,0.3907042760871921,0.5612244897959183,0.37565466636170275,0.6669313634726105,0.6896662862299949
1,2,WV,"{'ENS:size': 2, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.3684024810791016,0.405302950608547,0.5346938775510204,0.3634814183393775,0.6687042947869332,0.6799153399064323
2,3,MLE,"{'ENS:size': 2, 'algorithm': 'MLE'}",2.222641706466675,0.33945578231292517,0.0336734693877551,0.1294635098571864,0.5647500027228948,0.5148199847493983
