,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,2,2,1,MAMV,"{'ENS:size': 2, 'algorithm': 'MAMV'}",1.4731128215789795,0.7347554406377936,0.7109004739336493,0.6271544856753859,0.7347554406377935,0.7347554406377935
1,Model,2,2,4,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'RANDOM_OVER_SAMPLING', 'algorithm': 'QDA', 'QDA:reg_param': 0.8849299534507715, 'Shared:RANDOM_OVER_SAMPLING:random_state': 100, 'Shared:RANDOM_OVER_SAMPLING:sampling_strategy': 'minority'}",1.3124876022338867,0.7200818789054083,0.7180094786729858,0.626362506789283,0.7200818789054083,0.7200818789054083
2,Model,2,2,19,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Shared:algorithm': 'smote', 'algorithm': 'GB', 'GB:l2_regularization': 2.0519423008460543e-05, 'GB:learning_rate': 0.20722460376008225, 'GB:min_samples_leaf': 19, 'Shared:smote:k_neighbors': 10, 'Shared:smote:random_state': 56, 'Shared:smote:sampling_strategy': 'not majority'}",4.996471166610718,0.6824606765783237,0.8459715639810427,0.6906960747832166,0.6824606765783237,0.6824606765783237
