,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",44,RF,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Dr:feature_importance:max_param_fraction': 0.9061462317047329, 'Enc:ENC:encoder': 'one-hot', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.000881656383992347, 'RF:criterion': 'entropy', 'RF:max_features': 0.6865721798401798, 'RF:min_samples_leaf': 3, 'RF:min_samples_split': 3, 'RF:n_estimators': 31}",112.26364994049072,0.9862804878048781,0.013719512195121951,0.12596304132906377,0.009146341463414635,0.9972303963995153
1,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",29,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.43261748519266063, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0007787446175704715, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.1409812019524641, 'XT:max_features': 0.7098079981643082, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 3, 'XT:n_estimators': 130}",210.64793372154236,0.9847560975609756,0.01524390243902439,0.1016080005754787,0.007621951219512195,0.9981296758104737
2,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",66,LSVM,"{'Dr:algorithm': 'MUTUAL_INFORMATION', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'LSVM', 'Dr:MUTUAL_INFORMATION:max_param_fraction': 0.06992402476083348, 'Enc:ENC:encoder': 'one-hot', 'LSVM:C': 0.04309361268989164, 'LSVM:loss': 'squared_hinge', 'LSVM:penalty': 'l2', 'LSVM:tol': 0.002605646428405765}",270.8958959579468,0.9847560975609756,0.01524390243902439,0.1861789187501517,0.018292682926829267,0.9915187686508559
3,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",73,GB,"{'Dr:algorithm': 'MUTUAL_INFORMATION', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'Dr:MUTUAL_INFORMATION:max_param_fraction': 0.10821012880757708, 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 1.5825110025989552e-05, 'GB:learning_rate': 0.01859050544765551, 'GB:min_samples_leaf': 45}",295.4907786846161,0.9878048780487805,0.012195121951219513,0.25139882348637865,0.024390243902439025,0.9784777929955
4,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",72,AB,"{'Dr:algorithm': 'MUTUAL_INFORMATION', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.1530133289668845, 'AB:n_estimators': 77, 'Dr:MUTUAL_INFORMATION:max_param_fraction': 0.03944287695903215, 'Enc:ENC:encoder': 'one-hot'}",306.78254437446594,0.9878048780487805,0.012195121951219513,0.25139882348637865,0.024390243902439025,0.9784777929955
5,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",57,AB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.8253466939608283, 'AB:n_estimators': 48, 'Dr:feature_importance:max_param_fraction': 0.3949540748410899, 'Enc:ENC:encoder': 'one-hot'}",299.11530470848083,0.9878048780487805,0.012195121951219513,0.2643923341392832,0.027439024390243903,0.9745347698334966
6,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",68,BNB,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'BNB', 'BNB:alpha': 0.012813410997866969, 'BNB:fit_prior': True, 'Dr:feature_importance:max_param_fraction': 0.5385983461010075, 'Enc:ENC:encoder': 'one-hot'}",72.49951243400574,0.9847560975609756,0.01524390243902439,0.1861789187501517,0.018292682926829267,0.9915187686508559
7,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",62,SGD,"{'Dr:algorithm': 'PRE_LDA', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SGD', 'Dr:PRE_LDA:max_component_fraction': 0.5659634706950802, 'Dr:PRE_LDA:solver': 'eigen', 'Dr:PRE_LDA:tol': 0.004437447927295883, 'Enc:ENC:encoder': 'one-hot', 'SGD:alpha': 3.4505352219982237e-06, 'SGD:average': True, 'SGD:epsilon': 0.0009962958920461953, 'SGD:learning_rate': 'adaptive', 'SGD:loss': 'perceptron', 'SGD:penalty': 'l1', 'SGD:power_t': 0.43055826810094816, 'SGD:tol': 0.00053782529272964, 'Dr:PRE_LDA:shrinkage': 'auto', 'SGD:eta0': 0.000383600485125731, 'SGD:l1_ratio': 0.19336634383443982}",189.5405309200287,0.9847560975609756,0.01524390243902439,0.1320864145342341,0.010670731707317072,0.9962511715089035
8,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",38,SVM,"{'Dr:algorithm': 'PRE_LDA', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'SVM', 'Dr:PRE_LDA:max_component_fraction': 0.520990095285367, 'Dr:PRE_LDA:solver': 'eigen', 'Dr:PRE_LDA:tol': 0.0002458244987227079, 'Enc:ENC:encoder': 'one-hot', 'SVM:C': 12.544098021756094, 'SVM:gamma': 0.03703576447593404, 'SVM:kernel': 'rbf', 'SVM:tol': 0.05295474736279374, 'Dr:PRE_LDA:shrinkage': 'auto'}",188.61324763298035,0.9847560975609756,0.01524390243902439,0.117717430314631,0.009146341463414634,0.9971914495241067
9,82,XT,"{'Dr:algorithm': 'feature_importance', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Dr:feature_importance:max_param_fraction': 0.5383652179691443, 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.00015337579898956199, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.5109588534012184, 'XT:max_features': 0.17933968345364515, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 2, 'XT:n_estimators': 102}",55,QDA,"{'Dr:algorithm': 'PRE_LDA', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Dr:PRE_LDA:max_component_fraction': 0.9838405602329753, 'Dr:PRE_LDA:solver': 'eigen', 'Dr:PRE_LDA:tol': 0.000537539093681836, 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.20570384021929744, 'Dr:PRE_LDA:shrinkage': 'auto'}",184.74096608161926,0.9878048780487805,0.012195121951219513,0.2702298370155849,0.028963414634146343,0.9725597804782438
