,model type,k,wanted k,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr
0,Fusion,10,10,2,MLE,"{'Div:algorithm': 'NODIV', 'ENS:size': 10, 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'MLE'}",1.2626562118530273,0.844047619047619,0.8372093023255814,0.8279016580903372,0.8440476190476189,0.8440476190476189
1,Model,10,10,12,QDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'QDA', 'QDA:reg_param': 0.29343485248681234}",1.1904361248016357,0.736904761904762,0.6976744186046512,0.6950354609929078,0.736904761904762,0.736904761904762
2,Model,10,10,10,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.5566253555490757, 'AB:n_estimators': 56}",2.384671211242676,0.7595238095238095,0.7674418604651163,0.7511574074074074,0.7595238095238095,0.7595238095238095
3,Model,10,10,16,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.3936660452403056, 'AB:n_estimators': 94}",3.1213574409484863,0.7619047619047619,0.7906976744186046,0.7658802177858439,0.7619047619047619,0.7619047619047619
4,Model,10,10,77,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': False, 'XT:ccp_alpha': 0.0003042930668745176, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 1.9414145019785727, 'XT:max_features': 0.7954410596022407, 'XT:min_samples_leaf': 1, 'XT:min_samples_split': 6, 'XT:n_estimators': 146}",2.895735740661621,0.8821428571428571,0.9069767441860465,0.8940886699507389,0.8821428571428571,0.8821428571428571
5,Model,10,10,20,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 0.7762833979583089, 'AB:n_estimators': 45}",2.14324951171875,0.8107142857142857,0.813953488372093,0.800925925925926,0.8107142857142857,0.8107142857142857
6,Model,10,10,21,RF,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'RF', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.0006570493303083641, 'RF:criterion': 'gini', 'RF:max_features': 0.7418762544083852, 'RF:min_samples_leaf': 5, 'RF:min_samples_split': 10, 'RF:n_estimators': 108}",2.662057638168335,0.8285714285714285,0.8372093023255814,0.8234604105571848,0.8285714285714286,0.8285714285714286
7,Model,10,10,24,AB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.908234883610214, 'AB:n_estimators': 74}",2.759428024291992,0.7059523809523809,0.6976744186046512,0.6868347338935574,0.705952380952381,0.705952380952381
8,Model,10,10,81,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.00011417440808858004, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.9361834414599945, 'XT:max_features': 0.5935191018872034, 'XT:min_samples_leaf': 2, 'XT:min_samples_split': 10, 'XT:n_estimators': 18}",1.4630792140960693,0.8130952380952381,0.8372093023255814,0.8179068360556563,0.8130952380952381,0.8130952380952381
9,Model,10,10,58,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 9.578393376861179e-05, 'GB:learning_rate': 0.276293788981713, 'GB:min_samples_leaf': 25}",1.7277929782867432,0.7440476190476191,0.7674418604651163,0.7440476190476191,0.744047619047619,0.744047619047619
10,Model,10,10,55,GB,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'GB', 'GB:l2_regularization': 3.948659518991553e-06, 'GB:learning_rate': 0.22466297900159501, 'GB:min_samples_leaf': 4}",2.235374689102173,0.7952380952380952,0.813953488372093,0.7952380952380952,0.7952380952380953,0.7952380952380953
