,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,72,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 8.093498142955797, 'PA:average': True, 'PA:loss': 'squared_hinge', 'PA:tol': 0.005016805586224604}",39,SGD,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SGD', 'SGD:alpha': 0.04392032080157967, 'SGD:average': True, 'SGD:epsilon': 0.0029628596069570874, 'SGD:learning_rate': 'constant', 'SGD:loss': 'modified_huber', 'SGD:penalty': 'l2', 'SGD:power_t': 0.38863786514372106, 'SGD:tol': 3.5300302014691255e-05, 'SGD:eta0': 0.0010111966165527648}",210.47066235542297,0.44999999999999996,0.55,0.12919170946502945,0.123,0.9594891818165723
1,72,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 8.093498142955797, 'PA:average': True, 'PA:loss': 'squared_hinge', 'PA:tol': 0.005016805586224604}",22,LDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'LDA', 'LDA:solver': 'eigen', 'LDA:shrinkage': 'auto'}",542.4771888256073,0.46799999999999997,0.532,0.20290184575710568,0.19,0.885649899037228
2,72,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 8.093498142955797, 'PA:average': True, 'PA:loss': 'squared_hinge', 'PA:tol': 0.005016805586224604}",48,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.000801647048125263, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3555812374756635, 'XT:max_features': 0.12726046930054097, 'XT:min_samples_leaf': 10, 'XT:min_samples_split': 10, 'XT:n_estimators': 69}",451.7508747577667,0.5185,0.4815,0.3288867802422356,0.30575,0.6313440010988255
3,72,PA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'PA', 'PA:C': 8.093498142955797, 'PA:average': True, 'PA:loss': 'squared_hinge', 'PA:tol': 0.005016805586224604}",12,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0002090849746285688, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.25281400540548904, 'XT:max_features': 0.2727741231621262, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 5, 'XT:n_estimators': 30}",491.53812193870544,0.5509999999999999,0.449,0.32671085225566765,0.31275,0.6303586414090756
4,39,SGD,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SGD', 'SGD:alpha': 0.04392032080157967, 'SGD:average': True, 'SGD:epsilon': 0.0029628596069570874, 'SGD:learning_rate': 'constant', 'SGD:loss': 'modified_huber', 'SGD:penalty': 'l2', 'SGD:power_t': 0.38863786514372106, 'SGD:tol': 3.5300302014691255e-05, 'SGD:eta0': 0.0010111966165527648}",22,LDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'LDA', 'LDA:solver': 'eigen', 'LDA:shrinkage': 'auto'}",542.4771888256073,0.48950000000000005,0.5105,0.22921144037592178,0.217,0.846896558591241
5,39,SGD,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SGD', 'SGD:alpha': 0.04392032080157967, 'SGD:average': True, 'SGD:epsilon': 0.0029628596069570874, 'SGD:learning_rate': 'constant', 'SGD:loss': 'modified_huber', 'SGD:penalty': 'l2', 'SGD:power_t': 0.38863786514372106, 'SGD:tol': 3.5300302014691255e-05, 'SGD:eta0': 0.0010111966165527648}",48,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.000801647048125263, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3555812374756635, 'XT:max_features': 0.12726046930054097, 'XT:min_samples_leaf': 10, 'XT:min_samples_split': 10, 'XT:n_estimators': 69}",451.7508747577667,0.51675,0.48325,0.3041685720829297,0.28625,0.6960577842701549
6,39,SGD,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'SGD', 'SGD:alpha': 0.04392032080157967, 'SGD:average': True, 'SGD:epsilon': 0.0029628596069570874, 'SGD:learning_rate': 'constant', 'SGD:loss': 'modified_huber', 'SGD:penalty': 'l2', 'SGD:power_t': 0.38863786514372106, 'SGD:tol': 3.5300302014691255e-05, 'SGD:eta0': 0.0010111966165527648}",12,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0002090849746285688, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.25281400540548904, 'XT:max_features': 0.2727741231621262, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 5, 'XT:n_estimators': 30}",491.53812193870544,0.5487500000000001,0.45125,0.30366027620359326,0.29225,0.6889697533481991
7,22,LDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'LDA', 'LDA:solver': 'eigen', 'LDA:shrinkage': 'auto'}",48,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.000801647048125263, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3555812374756635, 'XT:max_features': 0.12726046930054097, 'XT:min_samples_leaf': 10, 'XT:min_samples_split': 10, 'XT:n_estimators': 69}",451.7508747577667,0.51325,0.48675,0.3372532368775345,0.31025,0.6090303157984728
8,22,LDA,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'LDA', 'LDA:solver': 'eigen', 'LDA:shrinkage': 'auto'}",12,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0002090849746285688, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.25281400540548904, 'XT:max_features': 0.2727741231621262, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 5, 'XT:n_estimators': 30}",491.53812193870544,0.5469999999999999,0.453,0.33557603475543596,0.31975,0.6080437921571269
9,48,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.000801647048125263, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 0.3555812374756635, 'XT:max_features': 0.12726046930054097, 'XT:min_samples_leaf': 10, 'XT:min_samples_split': 10, 'XT:n_estimators': 69}",12,XT,"{'Div:algorithm': 'NODIV', 'Enc:algorithm': 'NOEnc', 'Fe:algorithm': 'NOFE', 'Pre:algorithm': 'NOPRE', 'algorithm': 'XT', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0002090849746285688, 'XT:criterion': 'entropy', 'XT:max_depth_fraction': 0.25281400540548904, 'XT:max_features': 0.2727741231621262, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 5, 'XT:n_estimators': 30}",491.53812193870544,0.48750000000000004,0.5125,0.22584500653344786,0.21550000000000002,0.8565741528818559
