,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",86,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'RANDOM_OVER_SAMPLING', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 0.06311533066193342, 'GB:learning_rate': 0.15443041845045313, 'GB:min_samples_leaf': 55, 'Ovs:RANDOM_OVER_SAMPLING:random_state': 363, 'Ovs:RANDOM_OVER_SAMPLING:sampling_strategy': 'all'}",4.380935907363892,0.993801652892562,0.006198347107438017,0.22871407106042585,0.010330578512396695,0.99163179916318
1,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",52,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'RANDOM_OVER_SAMPLING', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.5358112635843673e-06, 'GB:learning_rate': 0.3539219728321055, 'GB:min_samples_leaf': 13, 'Ovs:RANDOM_OVER_SAMPLING:random_state': 375, 'Ovs:RANDOM_OVER_SAMPLING:sampling_strategy': 'all'}",3.586442708969116,0.9927685950413223,0.007231404958677686,0.16810535318658826,0.007231404958677686,0.9964125560538115
2,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",58,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'RANDOM_OVER_SAMPLING', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Ovs:RANDOM_OVER_SAMPLING:random_state': 296, 'Ovs:RANDOM_OVER_SAMPLING:sampling_strategy': 'minority', 'QDA:reg_param': 0.2749733650132783}",1.2840819358825684,0.9927685950413223,0.007231404958677686,0.34694855410379133,0.045454545454545456,0.9623968205441762
3,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",57,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.8253466939608283, 'AB:n_estimators': 48, 'Ovs:smote:k_neighbors': 9, 'Ovs:smote:random_state': 333, 'Ovs:smote:sampling_strategy': 'not majority'}",4.951600074768066,0.9907024793388429,0.009297520661157025,0.2294447885078703,0.01962809917355372,0.9957537154989385
4,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",2,DTREE,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.00011745261839813348, 'DTREE:criterion': 'gini', 'DTREE:max_depth_fraction': 1.7921529471685926, 'DTREE:min_samples_leaf': 2, 'DTREE:min_samples_split': 3, 'Ovs:smote:k_neighbors': 7, 'Ovs:smote:random_state': 306, 'Ovs:smote:sampling_strategy': 'not majority'}",1.5477087497711182,0.9917355371900827,0.008264462809917356,0.25066968377219245,0.01962809917355372,0.9910076699285902
5,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",40,DTREE,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'RANDOM_OVER_SAMPLING', 'Us:algorithm': 'NOOS', 'algorithm': 'DTREE', 'DTREE:ccp_alpha': 0.0009828294241041018, 'DTREE:criterion': 'entropy', 'DTREE:max_depth_fraction': 0.9538370686218889, 'DTREE:min_samples_leaf': 10, 'DTREE:min_samples_split': 8, 'Ovs:RANDOM_OVER_SAMPLING:random_state': 70, 'Ovs:RANDOM_OVER_SAMPLING:sampling_strategy': 'not majority'}",1.311814308166504,0.993801652892562,0.006198347107438017,0.33800991288584425,0.030991735537190084,0.9634831460674156
6,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",43,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 5.57866085299345e-06, 'GB:learning_rate': 0.03731444537098367, 'GB:min_samples_leaf': 182, 'Ovs:smote:k_neighbors': 1, 'Ovs:smote:random_state': 352, 'Ovs:smote:sampling_strategy': 'not majority'}",3.929340362548828,0.9927685950413223,0.007231404958677686,0.2828756813847515,0.02169421487603306,0.9837202291227013
7,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",39,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'smote', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME.R', 'AB:learning_rate': 1.3076919335285646, 'AB:n_estimators': 57, 'Ovs:smote:k_neighbors': 10, 'Ovs:smote:random_state': 289, 'Ovs:smote:sampling_strategy': 'minority'}",6.012592077255249,0.993801652892562,0.006198347107438017,0.26622208965244976,0.014462809917355372,0.9860335195530725
8,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",19,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'RANDOM_OVER_SAMPLING', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Ovs:RANDOM_OVER_SAMPLING:random_state': 168, 'Ovs:RANDOM_OVER_SAMPLING:sampling_strategy': 'all', 'RF:bootstrap': False, 'RF:ccp_alpha': 0.0004665768791030951, 'RF:criterion': 'gini', 'RF:max_features': 0.9895423933360409, 'RF:min_samples_leaf': 9, 'RF:min_samples_split': 4, 'RF:n_estimators': 14}",3.3623270988464355,0.993801652892562,0.006198347107438017,0.26622208965244976,0.014462809917355372,0.9860335195530725
9,16,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'edited_nearest_neighbours', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'GB:l2_regularization': 1.74804043567036e-07, 'GB:learning_rate': 0.16198171199289943, 'GB:min_samples_leaf': 101, 'Ovs:edited_nearest_neighbours:kind_sel': 'all', 'Ovs:edited_nearest_neighbours:n_neighbors': 4, 'Ovs:edited_nearest_neighbours:sampling_strategy': 'majority'}",56,RF,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'NOEnc', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'RANDOM_OVER_SAMPLING', 'Us:algorithm': 'NOOS', 'algorithm': 'RF', 'Ovs:RANDOM_OVER_SAMPLING:random_state': 254, 'Ovs:RANDOM_OVER_SAMPLING:sampling_strategy': 'not majority', 'RF:bootstrap': True, 'RF:ccp_alpha': 0.0007758047080469528, 'RF:criterion': 'gini', 'RF:max_features': 0.9533761451730862, 'RF:min_samples_leaf': 1, 'RF:min_samples_split': 2, 'RF:n_estimators': 28}",4.456127166748047,0.993801652892562,0.006198347107438017,0.28627315345003157,0.01756198347107438,0.9818245368752185
