,size,true size,rid,algorithm,configuration,runtime,balanced_accuracy,accuracy,f1_macro,roc_auc_ovo,roc_auc_ovr,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,2,2,2,WV,"{'ENS:size': 2, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.2723054885864258,0.8418139237811368,0.8405797101449275,0.8393650793650793,0.841813923781137,0.841813923781137,0.935,0.065,0.337,0.174,0.737
1,5,5,1,MAMV,"{'ENS:size': 5, 'algorithm': 'MAMV'}",1.292799949645996,0.8548009367681498,0.855072463768116,0.8535653650254669,0.8548009367681499,0.8548009367681499,0.911,0.089,0.273,0.149,0.824
2,10,10,1,MAMV,"{'ENS:size': 10, 'algorithm': 'MAMV'}",1.2955496311187744,0.8452203534170748,0.8405797101449275,0.8400421496311907,0.8452203534170748,0.8452203534170748,0.9,0.1,0.222,0.121,0.884
3,15,15,1,MAMV,"{'ENS:size': 15, 'algorithm': 'MAMV'}",1.3145618438720703,0.8452203534170748,0.8405797101449275,0.8400421496311907,0.8452203534170748,0.8452203534170748,0.895,0.105,0.205,0.111,0.904
4,20,20,2,WV,"{'ENS:size': 20, 'algorithm': 'WV', 'WV:scorer': 'macro_recall', 'WV:weighting': 'simple'}",1.3852427005767822,0.8599105812220567,0.855072463768116,0.8545837723919916,0.8599105812220565,0.8599105812220565,0.896,0.104,0.201,0.108,0.911
