,m1 rid,m1 algorithm,m1 configuration,m2 rid,m2 algorithm,m2 configuration,m2 runtime,doublefault_norm,doublefault,correlation_norm,disagreement,yulesq
0,50,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.4787724798273384}",11,GNB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 6.676618177729304e-08}",1.3286738395690918,0.9347826086956522,0.06521739130434782,0.35631590991305684,0.19565217391304346,0.6782449725776966
1,50,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.4787724798273384}",42,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.2478542539555917, 'AB:n_estimators': 75, 'Enc:ENC:encoder': 'one-hot'}",3.8786115646362305,0.9347826086956522,0.06521739130434782,0.3500622713259647,0.18840579710144928,0.6978021978021979
2,50,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.4787724798273384}",59,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 7.428088593245996e-08, 'GB:learning_rate': 0.07859564103145893, 'GB:min_samples_leaf': 75}",1.978827714920044,0.9347826086956522,0.06521739130434782,0.3366015110148016,0.17391304347826086,0.7371323529411764
3,50,QDA,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'QDA', 'Enc:ENC:encoder': 'one-hot', 'QDA:reg_param': 0.4787724798273384}",87,XT,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0006522387650437381, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.5235226422133619, 'XT:max_features': 0.6311711366179792, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 6, 'XT:n_estimators': 169}",4.291682243347168,0.9347826086956522,0.06521739130434782,0.3366015110148016,0.17391304347826086,0.7371323529411764
4,11,GNB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 6.676618177729304e-08}",42,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.2478542539555917, 'AB:n_estimators': 75, 'Enc:ENC:encoder': 'one-hot'}",3.8786115646362305,0.8913043478260869,0.10869565217391304,0.2356251937252205,0.13768115942028986,0.8909090909090909
5,11,GNB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 6.676618177729304e-08}",59,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 7.428088593245996e-08, 'GB:learning_rate': 0.07859564103145893, 'GB:min_samples_leaf': 75}",1.978827714920044,0.9130434782608696,0.08695652173913043,0.29404346806864556,0.16666666666666669,0.8096632503660322
6,11,GNB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GNB', 'Enc:ENC:encoder': 'one-hot', 'GNB:var_smoothing': 6.676618177729304e-08}",87,XT,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0006522387650437381, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.5235226422133619, 'XT:max_features': 0.6311711366179792, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 6, 'XT:n_estimators': 169}",4.291682243347168,0.8913043478260869,0.10869565217391304,0.21694943170374437,0.12318840579710146,0.9156626506024095
7,42,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.2478542539555917, 'AB:n_estimators': 75, 'Enc:ENC:encoder': 'one-hot'}",59,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 7.428088593245996e-08, 'GB:learning_rate': 0.07859564103145893, 'GB:min_samples_leaf': 75}",1.978827714920044,0.8840579710144928,0.11594202898550725,0.182107044172946,0.10144927536231885,0.9459459459459459
8,42,AB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'AB', 'AB:algorithm': 'SAMME', 'AB:learning_rate': 1.2478542539555917, 'AB:n_estimators': 75, 'Enc:ENC:encoder': 'one-hot'}",87,XT,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0006522387650437381, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.5235226422133619, 'XT:max_features': 0.6311711366179792, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 6, 'XT:n_estimators': 169}",4.291682243347168,0.9057971014492754,0.09420289855072464,0.26044495114461286,0.14492753623188404,0.8647540983606559
9,59,GB,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'GB', 'Enc:ENC:encoder': 'one-hot', 'GB:l2_regularization': 7.428088593245996e-08, 'GB:learning_rate': 0.07859564103145893, 'GB:min_samples_leaf': 75}",87,XT,"{'Dr:algorithm': 'NOHD', 'Enc:algorithm': 'ENC', 'Fil:algorithm': 'NONS', 'Fs:algorithm': 'NOSD', 'Ovs:algorithm': 'NOUS', 'Us:algorithm': 'NOOS', 'algorithm': 'XT', 'Enc:ENC:encoder': 'one-hot', 'XT:bootstrap': True, 'XT:ccp_alpha': 0.0006522387650437381, 'XT:criterion': 'gini', 'XT:max_depth_fraction': 1.5235226422133619, 'XT:max_features': 0.6311711366179792, 'XT:min_samples_leaf': 4, 'XT:min_samples_split': 6, 'XT:n_estimators': 169}",4.291682243347168,0.8840579710144928,0.11594202898550725,0.1622257053291536,0.08695652173913043,0.9599109131403117
